TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS
track_0976785,artist_421686,album_115108,85/976785.mp3,159.7,['mood---relaxing']
track_0976786,artist_421686,album_115108,86/976786.mp3,248.5,['mood---relaxing']
track_0976787,artist_421686,album_115108,87/976787.mp3,221.4,['mood---relaxing']
track_0976788,artist_421686,album_115108,88/976788.mp3,183.2,['mood---relaxing']
track_0976789,artist_421686,album_115108,89/976789.mp3,173.7,['mood---relaxing']
track_0976790,artist_421686,album_115108,90/976790.mp3,181.7,['mood---relaxing']
track_0976791,artist_421686,album_115108,91/976791.mp3,224.3,['mood---relaxing']
track_0976792,artist_421686,album_115108,92/976792.mp3,210.3,['mood---relaxing']
track_0977264,artist_002656,album_115071,64/977264.mp3,199.2,['mood---emotional']
track_0978028,artist_352814,album_115190,28/978028.mp3,408.0,['mood---energetic']
track_0978030,artist_352814,album_115190,30/978030.mp3,327.7,['mood---energetic']
track_0978031,artist_352814,album_115190,31/978031.mp3,339.6,['mood---energetic']
track_0978032,artist_352814,album_115190,32/978032.mp3,338.1,['mood---energetic']
track_0979061,artist_004812,album_115306,61/979061.mp3,240.0,['mood---romantic']
track_0979204,artist_362218,album_115317,04/979204.mp3,210.1,['mood---relaxing']
track_0979224,artist_375104,album_115324,24/979224.mp3,100.0,['mood---fun']
track_0979225,artist_375104,album_115324,25/979225.mp3,145.7,['mood---fun']
track_0979232,artist_375104,album_115324,32/979232.mp3,77.1,['mood---fun']
track_0979233,artist_375104,album_115324,33/979233.mp3,145.8,['mood---fun']
track_0979234,artist_375104,album_115324,34/979234.mp3,30.5,['mood---fun']
track_0979236,artist_375104,album_115324,36/979236.mp3,100.0,['mood---fun']
track_0979833,artist_427108,album_115441,33/979833.mp3,310.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979834,artist_427108,album_115426,34/979834.mp3,332.0,"['mood---meditative', 'mood---relaxing']"
track_0979835,artist_427108,album_115440,35/979835.mp3,302.8,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979836,artist_427108,album_115409,36/979836.mp3,299.0,"['mood---calm', 'mood---relaxing']"
track_0979837,artist_427108,album_115441,37/979837.mp3,307.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979838,artist_427108,album_115441,38/979838.mp3,283.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979839,artist_427108,album_115440,39/979839.mp3,331.0,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979840,artist_427108,album_115440,40/979840.mp3,300.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979841,artist_427108,album_115409,41/979841.mp3,311.0,"['mood---calm', 'mood---relaxing']"
track_0979842,artist_427108,album_115409,42/979842.mp3,299.8,"['mood---calm', 'mood---relaxing']"
track_0979843,artist_427108,album_115409,43/979843.mp3,329.0,"['mood---calm', 'mood---relaxing']"
track_0979844,artist_427108,album_115426,44/979844.mp3,307.5,"['mood---meditative', 'mood---relaxing']"
track_0979845,artist_427108,album_115441,45/979845.mp3,327.0,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979846,artist_427108,album_115440,46/979846.mp3,315.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979847,artist_427108,album_115426,47/979847.mp3,302.0,"['mood---meditative', 'mood---relaxing']"
track_0979848,artist_427108,album_115441,48/979848.mp3,304.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979849,artist_427108,album_115440,49/979849.mp3,320.0,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979850,artist_427108,album_115440,50/979850.mp3,325.0,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979851,artist_427108,album_115409,51/979851.mp3,314.0,"['mood---calm', 'mood---relaxing']"
track_0979852,artist_427108,album_115409,52/979852.mp3,319.5,"['mood---calm', 'mood---relaxing']"
track_0979853,artist_427108,album_115409,53/979853.mp3,310.5,"['mood---calm', 'mood---relaxing']"
track_0979854,artist_427108,album_115426,54/979854.mp3,311.0,"['mood---meditative', 'mood---relaxing']"
track_0979855,artist_427108,album_115409,55/979855.mp3,290.0,"['mood---calm', 'mood---relaxing']"
track_0979856,artist_427108,album_115426,56/979856.mp3,343.3,"['mood---meditative', 'mood---relaxing']"
track_0979857,artist_427108,album_115440,57/979857.mp3,305.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979858,artist_427108,album_115441,58/979858.mp3,312.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979859,artist_427108,album_115441,59/979859.mp3,319.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979860,artist_427108,album_115426,60/979860.mp3,315.5,"['mood---meditative', 'mood---relaxing']"
track_0979861,artist_427108,album_115409,61/979861.mp3,294.5,"['mood---calm', 'mood---relaxing']"
track_0979862,artist_427108,album_115409,62/979862.mp3,316.0,"['mood---calm', 'mood---relaxing']"
track_0979863,artist_427108,album_115440,63/979863.mp3,299.3,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979864,artist_427108,album_115426,64/979864.mp3,318.0,"['mood---meditative', 'mood---relaxing']"
track_0979865,artist_427108,album_115440,65/979865.mp3,317.0,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979866,artist_427108,album_115441,66/979866.mp3,310.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979867,artist_427108,album_115441,67/979867.mp3,320.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979868,artist_427108,album_115440,68/979868.mp3,315.3,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979869,artist_427108,album_115426,69/979869.mp3,307.0,"['mood---meditative', 'mood---relaxing']"
track_0979870,artist_427108,album_115441,70/979870.mp3,340.5,"['mood---calm', 'mood---meditative', 'mood---relaxing']"
track_0979871,artist_427108,album_115426,71/979871.mp3,328.0,"['mood---meditative', 'mood---relaxing']"
track_0979872,artist_427108,album_115426,72/979872.mp3,302.6,"['mood---meditative', 'mood---relaxing']"
track_0980566,artist_341542,album_115484,66/980566.mp3,216.0,"['mood---fun', 'mood---happy']"
track_0980574,artist_341542,album_115484,74/980574.mp3,64.3,['mood---fun']
track_0980765,artist_365142,album_115493,65/980765.mp3,184.5,['mood---emotional']
track_0981208,artist_347673,album_115550,08/981208.mp3,125.0,['mood---positive']
track_0981228,artist_355889,album_115560,28/981228.mp3,338.2,['mood---energetic']
track_0981229,artist_355889,album_115560,29/981229.mp3,210.7,['mood---energetic']
track_0981230,artist_355889,album_115560,30/981230.mp3,507.6,['mood---energetic']
track_0981231,artist_355889,album_115560,31/981231.mp3,313.1,['mood---energetic']
track_0981232,artist_355889,album_115560,32/981232.mp3,178.8,['mood---energetic']
track_0981233,artist_355889,album_115560,33/981233.mp3,365.4,['mood---energetic']
track_0981234,artist_355889,album_115560,34/981234.mp3,268.5,['mood---energetic']
track_0981255,artist_375935,album_115559,55/981255.mp3,100.0,['mood---emotional']
track_0981461,artist_427549,album_115596,61/981461.mp3,145.8,['mood---love']
track_0981782,artist_007805,album_115629,82/981782.mp3,170.1,['mood---happy']
track_0981909,artist_007584,album_115647,09/981909.mp3,303.3,['mood---relaxing']
track_0981910,artist_007584,album_115647,10/981910.mp3,229.8,['mood---fun']
track_0981911,artist_007584,album_115647,11/981911.mp3,203.0,['mood---sad']
track_0981912,artist_007584,album_115647,12/981912.mp3,460.0,['mood---sad']
track_0981916,artist_357976,album_115644,16/981916.mp3,317.4,['mood---emotional']
track_0982123,artist_007584,album_115668,23/982123.mp3,187.0,['mood---melancholic']
track_0982407,artist_375935,album_115711,07/982407.mp3,165.0,['mood---happy']
track_0983594,artist_378701,album_115794,94/983594.mp3,64.0,"['mood---melancholic', 'mood---relaxing']"
track_0983937,artist_370822,album_115836,37/983937.mp3,256.0,['mood---positive']
track_0984674,artist_428097,album_115908,74/984674.mp3,289.7,['mood---energetic']
track_0984751,artist_007584,album_115918,51/984751.mp3,212.0,"['mood---melancholic', 'mood---relaxing']"
track_0984752,artist_007584,album_115918,52/984752.mp3,202.7,['mood---fun']
track_0984755,artist_007584,album_115918,55/984755.mp3,248.3,['mood---relaxing']
track_0984990,artist_428049,album_115967,90/984990.mp3,332.2,['mood---energetic']
track_0984992,artist_428049,album_115967,92/984992.mp3,251.4,['mood---energetic']
track_0984993,artist_428049,album_115967,93/984993.mp3,212.1,['mood---love']
track_0986495,artist_428046,album_116107,95/986495.mp3,304.3,['mood---energetic']
track_0986994,artist_367881,album_116168,94/986994.mp3,94.0,['mood---relaxing']
track_0988503,artist_005240,album_116314,03/988503.mp3,75.2,['mood---emotional']
track_0988504,artist_005240,album_116314,04/988504.mp3,232.9,['mood---emotional']
track_0988505,artist_005240,album_116314,05/988505.mp3,308.6,['mood---emotional']
track_0988506,artist_005240,album_116314,06/988506.mp3,960.0,['mood---emotional']
track_0988508,artist_005240,album_116314,08/988508.mp3,135.8,['mood---emotional']
track_0988509,artist_005240,album_116314,09/988509.mp3,189.8,['mood---emotional']
track_0988511,artist_005240,album_116314,11/988511.mp3,180.0,['mood---emotional']
track_0988517,artist_005240,album_116314,17/988517.mp3,280.3,['mood---emotional']
track_0988518,artist_005240,album_116314,18/988518.mp3,172.0,['mood---emotional']
track_0988525,artist_005240,album_116314,25/988525.mp3,465.7,['mood---emotional']
track_0989073,artist_000560,album_116374,73/989073.mp3,213.8,['mood---emotional']
track_0989075,artist_000560,album_116374,75/989075.mp3,205.7,"['mood---emotional', 'mood---romantic']"
track_0989076,artist_000560,album_116374,76/989076.mp3,118.4,['mood---emotional']
track_0989077,artist_000560,album_116374,77/989077.mp3,155.3,['mood---emotional']
track_0989078,artist_000560,album_116374,78/989078.mp3,166.4,['mood---emotional']
track_0989712,artist_347673,album_116437,12/989712.mp3,140.0,['mood---inspiring']
track_0989713,artist_347673,album_116437,13/989713.mp3,166.2,['mood---inspiring']
track_0989714,artist_347673,album_116437,14/989714.mp3,192.0,['mood---inspiring']
track_0989715,artist_347673,album_116437,15/989715.mp3,132.0,['mood---inspiring']
track_0989716,artist_347673,album_116437,16/989716.mp3,218.4,['mood---inspiring']
track_0989717,artist_347673,album_116437,17/989717.mp3,137.5,['mood---inspiring']
track_0989718,artist_347673,album_116437,18/989718.mp3,165.0,['mood---inspiring']
track_0989871,artist_357359,album_116452,71/989871.mp3,191.3,['mood---energetic']
track_0989872,artist_357359,album_116452,72/989872.mp3,206.2,['mood---energetic']
track_0989873,artist_357359,album_116452,73/989873.mp3,203.9,['mood---energetic']
track_0989874,artist_357359,album_116452,74/989874.mp3,210.1,['mood---energetic']
track_0989875,artist_357359,album_116452,75/989875.mp3,167.9,['mood---energetic']
track_0989876,artist_357359,album_116452,76/989876.mp3,170.8,['mood---energetic']
track_0989877,artist_357359,album_116452,77/989877.mp3,187.1,['mood---energetic']
track_0989878,artist_357359,album_116452,78/989878.mp3,311.3,['mood---energetic']
track_0989879,artist_357359,album_116452,79/989879.mp3,184.0,['mood---energetic']
track_0989880,artist_357359,album_116452,80/989880.mp3,279.1,['mood---energetic']
track_0989881,artist_357359,album_116452,81/989881.mp3,243.7,['mood---energetic']
track_0991710,artist_428829,album_116662,10/991710.mp3,115.2,['mood---happy']
track_0991715,artist_428829,album_116662,15/991715.mp3,103.8,['mood---energetic']
track_0991717,artist_428829,album_116662,17/991717.mp3,105.5,['mood---energetic']
track_0991719,artist_428829,album_116662,19/991719.mp3,108.6,['mood---happy']
track_0991720,artist_428829,album_116662,20/991720.mp3,136.1,['mood---happy']
track_0991722,artist_428829,album_116662,22/991722.mp3,30.0,['mood---energetic']
track_0991725,artist_428829,album_116662,25/991725.mp3,38.8,['mood---energetic']
track_0991728,artist_428829,album_116662,28/991728.mp3,115.2,['mood---happy']
track_0991748,artist_349503,album_116668,48/991748.mp3,237.0,['mood---melancholic']
track_0992151,artist_352844,album_116735,51/992151.mp3,312.3,['mood---relaxing']
track_0993605,artist_362433,album_116869,05/993605.mp3,258.0,['mood---happy']
track_0993757,artist_428971,album_117004,57/993757.mp3,30.6,['mood---energetic']
track_0993758,artist_428971,album_117004,58/993758.mp3,231.9,['mood---inspiring']
track_0993759,artist_428971,album_117004,59/993759.mp3,30.1,['mood---inspiring']
track_0993762,artist_428971,album_117004,62/993762.mp3,60.0,"['mood---energetic', 'mood---inspiring']"
track_0993763,artist_428971,album_117004,63/993763.mp3,82.5,['mood---energetic']
track_0993764,artist_428971,album_117004,64/993764.mp3,129.9,['mood---inspiring']
track_0993766,artist_428971,album_117004,66/993766.mp3,153.0,['mood---inspiring']
track_0995792,artist_339941,album_117104,92/995792.mp3,126.1,"['mood---melancholic', 'mood---relaxing']"
track_0995906,artist_420796,album_117121,06/995906.mp3,215.4,['mood---relaxing']
track_0995907,artist_420796,album_117121,07/995907.mp3,345.4,['mood---relaxing']
track_0995908,artist_420796,album_117121,08/995908.mp3,345.1,['mood---relaxing']
track_0995909,artist_420796,album_117121,09/995909.mp3,401.3,['mood---relaxing']
track_0995910,artist_420796,album_117121,10/995910.mp3,281.0,['mood---relaxing']
track_0995911,artist_420796,album_117121,11/995911.mp3,406.2,['mood---relaxing']
track_0997094,artist_365142,album_117288,94/997094.mp3,176.9,"['mood---emotional', 'mood---love', 'mood---sad']"
track_0997095,artist_365142,album_117288,95/997095.mp3,100.1,"['mood---emotional', 'mood---love']"
track_0997096,artist_365142,album_117288,96/997096.mp3,197.4,"['mood---emotional', 'mood---sad']"
track_0997098,artist_365142,album_117288,98/997098.mp3,284.7,"['mood---emotional', 'mood---love', 'mood---sad']"
track_0997269,artist_428971,album_117311,69/997269.mp3,46.2,['mood---inspiring']
track_0997270,artist_428971,album_117311,70/997270.mp3,96.3,['mood---inspiring']
track_0997271,artist_428971,album_117311,71/997271.mp3,189.4,['mood---inspiring']
track_0997272,artist_428971,album_117311,72/997272.mp3,63.5,['mood---inspiring']
track_0997273,artist_428971,album_117311,73/997273.mp3,31.1,['mood---inspiring']
track_0997274,artist_428971,album_117311,74/997274.mp3,60.2,"['mood---energetic', 'mood---inspiring']"
track_0997278,artist_428971,album_117311,78/997278.mp3,149.7,['mood---inspiring']
track_0997279,artist_428971,album_117311,79/997279.mp3,146.0,['mood---inspiring']
track_0997870,artist_007584,album_117374,70/997870.mp3,186.0,"['mood---fun', 'mood---uplifting']"
track_0997872,artist_007584,album_117374,72/997872.mp3,82.1,['mood---sad']
track_0997879,artist_375935,album_117382,79/997879.mp3,205.0,['mood---happy']
track_0998102,artist_375935,album_117411,02/998102.mp3,205.0,['mood---energetic']
track_0998389,artist_370213,album_117439,89/998389.mp3,338.0,['mood---melancholic']
track_1000086,artist_355362,album_117651,86/1000086.mp3,175.6,"['mood---hopeful', 'mood---romantic']"
track_1001307,artist_429975,album_117834,07/1001307.mp3,255.5,['mood---inspiring']
track_1001312,artist_429975,album_117834,12/1001312.mp3,281.3,['mood---inspiring']
track_1001897,artist_007862,album_117914,97/1001897.mp3,135.7,['mood---meditative']
track_1002052,artist_375935,album_117912,52/1002052.mp3,213.0,['mood---happy']
track_1002174,artist_368389,album_117941,74/1002174.mp3,247.0,['mood---melancholic']
track_1002753,artist_373067,album_118013,53/1002753.mp3,205.0,['mood---love']
track_1002756,artist_373067,album_118013,56/1002756.mp3,200.5,['mood---love']
track_1002758,artist_373067,album_118013,58/1002758.mp3,192.3,['mood---love']
track_1003417,artist_005721,album_118096,17/1003417.mp3,478.4,['mood---uplifting']
track_1003418,artist_005721,album_118096,18/1003418.mp3,473.7,['mood---sad']
track_1003419,artist_005721,album_118096,19/1003419.mp3,307.6,['mood---fun']
track_1003517,artist_005721,album_118096,17/1003517.mp3,314.0,"['mood---sad', 'mood---uplifting']"
track_1003620,artist_428971,album_118111,20/1003620.mp3,41.2,['mood---energetic']
track_1003624,artist_428971,album_118111,24/1003624.mp3,31.0,['mood---inspiring']
track_1003625,artist_428971,album_118111,25/1003625.mp3,34.2,['mood---energetic']
